x,y
43.81942189786095,859.0923766867206
-72.77615151613969,5250.74954645585
-24.107728923782794,1456.3855647228556
-99.95893206328333,9786.721937427023
-3.959759834950109,740.4816702969208
-94.9288077002651,8747.108441797243
18.50374475213273,53.975203984931454
9.267527347888075,508.9863609356638
60.035042345331966,4387.2167197634735
-15.787908642637912,-813.4148806464825
17.44852608925557,7.799111650872192
18.329640703199527,645.7763118681632
16.402064672807718,-1389.8402937697526
-52.839987716094015,3295.8755744265195
-14.974260339342468,147.26657155970977
-42.594858006355985,2525.2442635619545
20.766839696232324,1700.309945579627
11.037121678230566,236.23660160203184
-3.55397841322733,-1076.507814642841
-65.75003126087498,5649.970860830636
-25.091832610875176,764.6094728666205
-25.243520094411316,873.7137610357131
-66.73969548341965,5267.047527558774
-130.94044153642673,16676.96891080122
21.017693833441285,370.52793521820627
67.64788897124822,4478.541942135027
92.55295871403794,7229.119596495232
-65.11917506139717,4983.668562222289
-2.2886606160086855,-427.8476979223558
-5.540697756115626,894.8397509816613
-28.521683189279084,624.116315641647
-61.58579173554286,3350.5500916556275
-60.229435806304195,4421.325533217812
50.14918964410003,3658.78830067018
-65.11241368037291,4316.764033741751
18.001192212265707,-207.02884601906533
-44.91986132750313,160.55098349647778
77.98502781046908,5506.925728957831
-77.55330407703069,6576.264241365451
9.510056708010316,93.88925715630124
56.06582683609408,2531.5396691154274
-22.75731898532396,105.81452086080941
70.931081538222,6375.2378261809945
39.0252148872057,1452.5004314158016
-22.4250598289954,1246.2008438081798
-17.60891914190919,442.9030218529335
-12.950376505742684,-1029.3762200492126
-6.463458731349969,874.7021983571004
-62.67114050943704,3838.774309006649
-34.36220077258782,1012.1017138682263
-55.120464150191374,3713.1999007861177
82.30095315815436,6244.9424289059525
57.91038866583575,3465.0178401745598
-67.05091327180304,4488.567964372823
-23.948820148994475,1919.0318157792333
-9.086653645896229,1133.509874268089
-72.51011964651408,6122.637904272142
-80.3540077741728,6057.997360265459
24.962482748954624,-233.02453280479995
-38.94102961751207,1090.188989850989
-55.208020790617155,2526.9473515129152
16.167471240042325,1933.4550823050608
39.16771638018835,848.8010473483065
31.669881045115407,485.69063935400357
14.484432619456818,309.77805347132124
40.057101871366726,2570.645435620758
-58.76868883903998,3735.8302397525695
-19.108271785601456,93.17940737033246
-15.192890259435934,-257.1374376766231
-7.463365196437241,587.6038698932889
-48.136059564356955,3337.7294497792027
19.8321700612646,937.8092603388388
103.58679576962034,11677.237349341836
-53.92793159015233,4311.139141425108
-85.82729751605773,6712.266659449245
-33.79497248754079,1535.5610892954646
49.30105098139923,2790.2181691645683
-21.58704228770875,141.4670059573536
1.2589434561857757,-646.3352298317408
-15.248570383083818,-1902.4739707381643
-32.33476047661762,1446.1271067434245
27.102580769091627,983.906214124024
-158.51417729374955,24897.784465654306
19.37004477845016,1524.6281747589717
-75.6315271479034,4316.7129248438505
52.20088080264381,2890.9706763900754
19.64040406019516,1489.480405315686
-91.93178209297426,7346.059176483442
-19.909359018234994,915.9034517886978
-40.49174131525937,1053.263233448611
-10.099618918877425,-869.0022248809379
-40.50929551766838,2421.997138857711
-50.95790842858155,2321.2378715864397
-3.6376511409674914,245.10264114774483
-56.103151310853015,4581.087647739628
16.071232700059543,1599.2575127113091
43.894196458986215,1644.5923222307074
-1.7873896958449955,421.4049792726289
69.60603572236859,4502.857763797089
-50.855319532395335,1604.8108225320707
-44.74271102815558,2423.5780330024972
-54.34892579953545,1088.0369474608174
32.528294401198394,1133.238931123354
-33.48973929304323,-143.0990081675434
10.77190088326884,-517.0181785750428
16.147529112018617,1528.5429076042612
31.529124818733393,816.0443080355358
-61.32023459595973,4549.282310590209
-32.907267883518074,-540.9762171564344
19.346506654375684,-20.653374447249007
-26.772031905305756,-474.28278244921967
-6.83865805192373,177.8255218772945
-50.531033429473936,3867.6746416854066
36.79051171188641,2290.196660103192
43.976647644855134,2420.476959085083
2.935821430629774,-1320.12803072063
92.41388915804795,8710.404621228407
21.437089419123236,-1021.7653933220176
42.96999656808416,773.9146354051161
-30.087860455884645,1293.5169636839785
31.49455548091531,761.9893439975963
49.53041055406393,2686.760317178526
27.99497101007706,398.6113497557605
-20.90425765535,2545.644287642424
31.642426062564677,95.29396360659905
-40.4593787492812,145.78669986238992
21.346489169988235,1326.058020268112
37.35627864461726,1344.4988188333045
40.49118515894815,1914.7143347709934
-64.89896567244048,3810.3158882851444
-25.895942333624884,96.43556808159144
-23.580489277311354,1331.228929784975
64.29546525310643,4987.687880023757
89.78904424002182,7272.797992884125
15.573575133723146,-980.2513337801894
12.503426622407323,343.68042163707696
-15.038246964837196,-615.7917661610966
49.83648283186377,2488.20987343428
-45.35430748844013,2401.7836916711367
14.554716397529221,1767.9522899416015
-58.4141665743392,4292.40178739186
-73.3794399798048,6560.614707392655
10.677672942767309,63.86765553265588
-16.655207663458107,478.73091607856657
-26.1238045053367,897.6820813896104
-78.8920553996467,7139.445319014025
-31.92961092742165,-16.646942330865272
-19.157581045778148,-289.4419208041975
-2.2941466675639397,-671.538473244281
12.862443875835513,-813.2973626162027
113.52353277563007,12994.030654551098
-0.30405083434056235,225.3171885586725
-2.7785806151595844,-947.5827674208962
-28.29884331573685,691.208911083407
56.71085907608121,3317.9717029785625
-0.2835038387996505,-1214.6572687123462
52.52766867108256,2904.549180149123
-28.841668694466694,1808.6571629485852
-21.5659705554625,2604.2294115873074
-53.698510310404345,2377.2468081074962
7.941410889153497,243.2092146752964
-7.653820080255103,-309.3150214824159
95.26377473370745,9404.610766740534
-67.07161868902173,5408.17986608231
53.09159006143263,3438.108270875906
-6.436074387932813,582.6768592596072
-22.112506240383592,1307.0505938453423
-22.392452556520592,106.0417960401764
37.04697819061498,1586.6589531246832
1.6001833915350885,1016.5419460710651
-94.4961073112001,8331.528271958294
-41.91270227660958,1940.3742398570323
23.106397885013827,534.4191194989069
-27.894584635954843,3507.3667012098026
-38.99982695628606,1793.4188096660937
-102.93062678140888,8743.581198564383
-51.896327318409874,1374.7749301745916
85.2705399352396,8124.798438030108
-10.422705127133122,-746.431221885292
73.37749754554001,4393.728514890871
-6.722105118909133,-652.8859156955463
-12.522174409736191,414.5852335441711
86.62828611373875,6737.008257532364
-14.710952163540641,805.8298822545522
-0.4818464103883359,1004.0033987945202
13.753180461397472,431.2319549051864
11.678774794978667,-121.79630771457798
-25.76258012804178,1101.0903892460688
20.90994939506627,1398.5903765880992
45.785491900872174,1839.61591018557
-84.16536314935395,6518.026499773838
-3.858775346854711,-86.38355904625816
-97.64791456252767,9158.871367802245
-63.95546394829063,4737.132346788916
-59.59215137450015,3360.8185116507625
50.14195478379795,3483.9318864384263
21.341458304348336,1060.6493824513914
24.587135111109916,71.61742129005097
21.733290590854367,-268.10554319917287
-52.72875138197672,2699.6655693300586
-12.141677246456881,84.18720610820243
-103.00340753607504,11810.25437563178
74.53285094953239,7099.231550741396
-33.64173154531738,121.94520705789978
57.252202074248196,4222.500042071066
3.5238664182405177,548.6246140066768
-57.07154568376023,3376.1886727667898
-58.09135843652085,4083.3995894441587
30.097594594736055,3698.515928170459
23.103655080830915,1240.8135220886188
10.238504830430829,-169.0866681584704
-76.71875476975598,6516.270605764338
30.351318122321757,-560.4464754000458
-14.768506107708395,-1020.8361755890392
-30.97855391155932,1654.6398835228397
-27.801105005431925,1407.2653684850388
52.725303807714454,1892.224019279712
16.123769467828485,-990.773115667459
-49.39398586995269,1383.2728214039937
-6.335463584662664,629.5673014233762
-77.59250492726417,6527.509631492439
-12.50490045878533,-919.8709015040462
3.2821271265546956,13.199538537516768
-17.847730839298485,855.8013997012049
89.34788337221758,7298.463047251825
-11.088505432193932,755.8726824418568
-74.51968826158503,5055.347830689218
25.799426359065116,1769.2558712680848
-43.78165049641073,3648.987456027029
30.93240137561157,1046.1646990539211
51.103504150262744,2061.313130926094
59.4386216814487,4461.557527392668
-34.84565629754595,840.2722826939173
-7.339030334184297,640.3054433318093
-2.32958086062574,-1106.9739847451965
18.838111819400133,906.264879304892
-84.04108501710807,6728.294762633585
85.89593325122598,7817.49401765439
-34.561763236266714,3144.1806797843155
-66.3421838560149,4437.769029262229
-5.269810517880808,545.3988685878564
-19.546144718257906,1106.7325279951845
-13.232970575021074,-118.44428017886676
-84.34327384318414,6273.759076611732
-47.936819415228605,2786.8863585102476
9.520297371379693,-200.33319174607962
-46.30640194821956,1419.777309133299
-41.692896964383976,750.5179180308871
-3.2074693368165486,499.1276751515479
-36.21278751504431,1555.715005363265
-38.906139439276515,1600.487339703939
50.94599212758383,1416.3179385514761
-54.24609896031799,1930.6072007787625
50.96438124840634,1766.0407373594062
-23.0134165751356,78.76748894016896
8.331480895861091,919.3884825845462
48.05158006858673,2008.7380531071685
46.63876366201643,2037.9353412586352
45.301810949461135,1808.9744901961824
43.100795357546374,1903.7028318162313
118.00855704364832,14606.663067346144
-30.650203130042442,645.4298727610515
-28.924371588775223,368.4247783971584
39.0445465225003,1547.5060969357237
48.45180883592795,2604.9620070611745
-160.3738275413101,26789.946575858732
6.6162921126121335,301.3205753521148
-43.180202024958966,698.5041946703077
-35.29432765065362,-308.8097996063782
-54.284838437557305,2621.0833824156143
37.887465294354634,1671.2728969000298
32.61555411299359,2104.1602958338544
29.35678882584983,1276.9058815782487
4.347993924023721,724.1158380663474
-120.9362279665218,14704.174072552794
-1.0890722233617705,-1191.1506625319435
-5.328865417477532,-552.2309952313323
50.30009499754827,1650.9988279014403
-39.03311994354838,1086.1719337532497
-31.986235744824192,1567.942450489148
24.801283801008374,-84.58102710037952
-29.743169605568635,363.34279051360704
3.3164368086616216,-1624.1092859431185
7.385393704115614,-1107.3831944666147
-35.70490058752159,1918.8329067020504
10.6252751118036,491.9711973866149
61.1515990537323,3865.1231860199478
32.61932914274119,1123.9357334831607
-3.450214557155419,231.51756325442108
129.89040242671427,16453.157236885618
2.2651297795621277,228.0540937671249
49.3483099115929,2563.4782650936563
10.954787056708607,-681.7027362399917
97.46852810212143,9074.464405350303
28.919823518842996,2023.943181728996
-17.07004436377519,-2189.318041740836
135.92126822563807,18960.680149342046
0.9960455976151706,-1546.333184616819
1.0988782279794393,1481.0504254252344
-35.992841402669676,797.6157047035435
-83.57032122216441,6050.756296785402
11.078864394032669,1607.0479915063547
51.18208884086175,2793.935908593376
-24.169057242302458,740.4713926208915
65.58622517305388,3642.2052311720217
127.59445824410508,15709.837363810915
124.25299517539823,16023.362023574016
38.45642384364281,2414.48378143225
-38.989359429185384,360.6868367311138
-11.291778729164607,1212.4295634774462
-82.18912694589959,7362.750160199373
58.60672392370173,2322.7398906148865
31.379564452200487,2360.3945591563524
36.35575256902007,772.2118503947383
-41.63000898064587,2003.6008861915561
-84.62208696029836,7490.879386010477
21.5922901211737,172.0604772486842
32.52991845231022,463.1976716154279
15.208200897221449,96.33029641775978
-6.72043015563975,-4.294070331216222
20.440032066707385,-20.40319022220143
-40.95304577267402,1115.0821123263208
63.16507582349823,4808.529653549011
-21.047696060147832,-1700.92779041887
-2.37031055739413,-210.65699808582534
65.98283119383065,4196.936440668004
-18.539534364714015,232.33173530686474
-32.120296760356815,788.7727779210775
17.526838387328294,-297.89759652039464
-46.75848505115255,2154.767876242637
55.684231602423175,2980.1446136630907
54.96167753070381,1438.4693717089851
16.91124026004097,856.6520249678482
158.47172507160295,24353.31916478624
-30.24269546886543,2377.1339988402815
-35.89965601472029,1062.4471496426331
-24.55738927498716,326.0550210105255
